sample_id,system,split,language,mixture_type,noise_type,noise_category,is_impulsive,target_snr,actual_snr,clean_path,noisy_path,enhanced_path,si_snr_noisy,si_snr_enhanced,si_snr_improvement,si_sdr_noisy,si_sdr_enhanced,si_sdr_improvement,stoi_noisy,stoi_enhanced,stoi_improvement,estoi_noisy,estoi_enhanced,estoi_improvement,pesq_noisy,pesq_enhanced,pesq_improvement,dnsmos_sig_noisy,dnsmos_bak_noisy,dnsmos_ovrl_noisy,dnsmos_sig_enhanced,dnsmos_bak_enhanced,dnsmos_ovrl_enhanced,peak_attenuation_db_mean,residual_energy_ratio_mean,iisrt_mean_ms,rsdd_mean_ms
IG_023027,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023027.wav,data/mixtures/test/noisy/IG_023027.wav,data/enhanced/test/IG_023027.wav,101.98516082763672,8.898834228515625,-93.0863265991211,101.98519897460938,8.898834228515625,-93.08636474609375,0.9999999999999997,0.9923620474072024,-0.007637952592797315,1.0,0.989389307630891,-0.010610692369109054,,,,3.9984004497528076,4.7828755378723145,4.190638065338135,3.9900941848754883,4.787834167480469,4.188964366912842,,,,
IG_023028,Impulse Guard,test,unknown,normal_noise,non_stationary,wind,False,0.0,-5.17719399795169e-07,data/mixtures/test/clean/IG_023028.wav,data/mixtures/test/noisy/IG_023028.wav,data/enhanced/test/IG_023028.wav,-0.06818282604217529,-0.13112235069274902,-0.06293952465057373,-0.06818334758281708,-0.13112181425094604,-0.06293846666812897,0.8379838879865152,0.841868351098162,0.0038844631116468076,0.7293061051573313,0.7736825357630996,0.04437643060576835,,,,3.8859405517578125,4.225128650665283,3.855534315109253,3.5793278217315674,4.788980484008789,3.984153985977173,,,,
IG_023029,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+impulsive,musan+impulsive,True,20.0,,data/mixtures/test/clean/IG_023029.wav,data/mixtures/test/noisy/IG_023029.wav,data/enhanced/test/IG_023029.wav,-7.73110818862915,-10.155085563659668,-2.4239773750305176,-7.73110818862915,-10.155085563659668,-2.4239773750305176,0.5159077527801876,0.3742109097515268,-0.1416968430286608,0.2919461032679031,0.21747806584396523,-0.07446803742393787,,,,3.6346335411071777,4.634843826293945,3.934738874435425,3.6393346786499023,4.699100971221924,3.9692180156707764,19.289291381835938,0.0013398026349022985,60.0,160.0
IG_023030,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,0.0,,data/mixtures/test/clean/IG_023030.wav,data/mixtures/test/noisy/IG_023030.wav,data/enhanced/test/IG_023030.wav,-9.872361183166504,-2.112863540649414,7.75949764251709,-9.872361183166504,-2.1128640174865723,7.759497165679932,0.7066488898722832,0.7881442308973776,0.08149534102509437,0.5254078384084927,0.6465180988420741,0.12111026043358142,,,,3.8419711589813232,4.021247386932373,3.7316091060638428,3.739358425140381,4.786957740783691,4.06315803527832,27.192461013793945,0.00021343961998354644,80.0,10.0
IG_023031,Impulse Guard,test,unknown,normal_noise,non_stationary,siren,False,10.0,9.999999046325684,data/mixtures/test/clean/IG_023031.wav,data/mixtures/test/noisy/IG_023031.wav,data/enhanced/test/IG_023031.wav,10.01353645324707,11.533327102661133,1.5197906494140625,10.01353645324707,11.53332805633545,1.519791603088379,0.9592994360951942,0.9706486566088348,0.011349220513640623,0.8036599352163101,0.8828278955323425,0.07916796031603246,,,,3.7282333374023438,4.582696914672852,3.955465078353882,3.5969581604003906,4.7979607582092285,3.9974591732025146,,,,
IG_023032,Impulse Guard,test,unknown,normal_noise,musan,musan,False,0.0,0.0,data/mixtures/test/clean/IG_023032.wav,data/mixtures/test/noisy/IG_023032.wav,data/enhanced/test/IG_023032.wav,-0.015241190791130066,8.180493354797363,8.195734545588493,-0.01524067111313343,8.180493354797363,8.195734025910497,0.7537260458340814,0.8501370097606336,0.09641096392655213,0.7636114522307605,0.7779022050424257,0.014290752811665142,,,,3.4429450035095215,4.740691184997559,3.891817808151245,3.5759775638580322,4.779336929321289,3.9776570796966553,,,,
IG_023033,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+non_stationary+impulsive,musan+siren+impulsive,True,-5.0,,data/mixtures/test/clean/IG_023033.wav,data/mixtures/test/noisy/IG_023033.wav,data/enhanced/test/IG_023033.wav,-16.15754508972168,-9.965692520141602,6.191852569580078,-16.15754508972168,-9.965692520141602,6.191852569580078,0.43155965552499287,0.40441481540968066,-0.027144840115312208,0.13219582144605335,0.13819615979620611,0.006000338350152762,,,,3.6386594772338867,4.5458855628967285,3.892272710800171,3.609250545501709,4.662955284118652,3.9361026287078857,10.565171241760254,0.01938595250248909,,
IG_023034,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,wind+impulsive,True,0.0,,data/mixtures/test/clean/IG_023034.wav,data/mixtures/test/noisy/IG_023034.wav,data/enhanced/test/IG_023034.wav,-14.890738487243652,-14.113174438476562,0.7775640487670898,-14.890737533569336,-14.113174438476562,0.7775630950927734,0.4712053439278201,0.3706596009805155,-0.10054574294730462,0.14370519453801475,0.1644494040728419,0.02074420953482714,,,,3.662881851196289,4.606958389282227,3.934920072555542,3.5751779079437256,4.5969343185424805,3.8860561847686768,23.805551528930664,0.0006942308391444385,90.0,340.0
IG_023035,Impulse Guard,test,unknown,normal_plus_impulse,musan+impulsive,musan+impulsive,True,20.0,,data/mixtures/test/clean/IG_023035.wav,data/mixtures/test/noisy/IG_023035.wav,data/enhanced/test/IG_023035.wav,-15.133938789367676,-2.3568575382232666,12.77708125114441,-15.133938789367676,-2.356858015060425,12.777080774307251,0.7693125571272168,0.7875900730351835,0.018277515907966668,0.5364047147241757,0.5851073849683693,0.04870267024419361,,,,3.4489407539367676,4.7984724044799805,3.9237067699432373,3.5310962200164795,4.799001693725586,3.9650490283966064,10.18414306640625,0.06361623853445053,,
IG_023036,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023036.wav,data/mixtures/test/noisy/IG_023036.wav,data/enhanced/test/IG_023036.wav,100.624755859375,21.93988800048828,-78.68486785888672,100.6247787475586,21.93988609313965,-78.68489265441895,0.9999999999999997,0.9985870171790256,-0.001412982820974018,1.0,0.9983995321545026,-0.0016004678454973886,,,,3.9345765113830566,4.796411991119385,4.165494441986084,3.9323229789733887,4.795736312866211,4.164030075073242,,,,
IG_023037,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,5.0,,data/mixtures/test/clean/IG_023037.wav,data/mixtures/test/noisy/IG_023037.wav,data/enhanced/test/IG_023037.wav,4.392416477203369,9.43844985961914,5.0460333824157715,4.392416477203369,9.43844985961914,5.0460333824157715,0.7281152379970371,0.7837377312250112,0.05562249322797408,0.5494898811006,0.6117541756510008,0.06226429455040072,,,,2.95743465423584,4.107028961181641,3.3322317600250244,3.7081427574157715,4.7982072830200195,4.05317497253418,12.953253746032715,0.16437017917633057,580.0,830.0
IG_023038,Impulse Guard,test,unknown,two_normal_plus_impulse,non_stationary+stationary+impulsive,engine_idling+siren+impulsive,True,10.0,,data/mixtures/test/clean/IG_023038.wav,data/mixtures/test/noisy/IG_023038.wav,data/enhanced/test/IG_023038.wav,5.690674304962158,10.006961822509766,4.316287517547607,5.690675258636475,10.006961822509766,4.316286563873291,0.8843844332019842,0.9175948383954521,0.03321040519346785,0.6966438942429822,0.7881843156015246,0.09154042135854235,,,,3.950453042984009,4.653470039367676,4.101961612701416,3.834376811981201,4.799383163452148,4.116880416870117,0.4831339120864868,0.39238354563713074,60.0,900.0
IG_023039,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023039.wav,data/mixtures/test/noisy/IG_023039.wav,data/enhanced/test/IG_023039.wav,102.42412567138672,20.760953903198242,-81.66317176818848,102.4250717163086,20.760953903198242,-81.66411781311035,0.9999999999999998,0.9979717767944384,-0.002028223205561397,1.0,0.9966794401530896,-0.003320559846910376,,,,4.115749835968018,4.796722412109375,4.2562360763549805,4.106869220733643,4.797869682312012,4.2523698806762695,,,,
IG_023040,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023040.wav,data/mixtures/test/noisy/IG_023040.wav,data/enhanced/test/IG_023040.wav,103.7381820678711,23.737960815429688,-80.0002212524414,103.73925018310547,23.737960815429688,-80.00128936767578,1.0,0.9974509709474808,-0.0025490290525191917,1.0,0.9959386391517548,-0.004061360848245155,,,,3.491065502166748,4.799994468688965,3.9455296993255615,3.501305341720581,4.799994945526123,3.9506499767303467,,,,
IG_023041,Impulse Guard,test,unknown,two_normal_noises,drone+musan,drone+musan,False,15.0,14.994468688964844,data/mixtures/test/clean/IG_023041.wav,data/mixtures/test/noisy/IG_023041.wav,data/enhanced/test/IG_023041.wav,15.001670837402344,6.812121868133545,-8.189548969268799,15.001670837402344,6.812121868133545,-8.189548969268799,0.91508341865766,0.9464357913838669,0.031352372726206945,0.7868962098145358,0.8416935258181246,0.054797316003588836,,,,3.2096476554870605,4.715942859649658,3.7627952098846436,3.661511182785034,4.799027442932129,4.030269622802734,,,,
IG_023042,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023042.wav,data/mixtures/test/noisy/IG_023042.wav,data/enhanced/test/IG_023042.wav,101.08218383789062,24.700572967529297,-76.38161087036133,101.08086395263672,24.700572967529297,-76.38029098510742,0.9999999999999997,0.998893218193838,-0.0011067818061616386,1.0,0.9980187192075969,-0.0019812807924031173,,,,3.5984621047973633,4.795787811279297,3.9971249103546143,3.5985000133514404,4.795980453491211,3.9972403049468994,,,,
IG_023043,Impulse Guard,test,unknown,two_normal_plus_impulse,drone+non_stationary+impulsive,drone+wind+impulsive,True,-5.0,,data/mixtures/test/clean/IG_023043.wav,data/mixtures/test/noisy/IG_023043.wav,data/enhanced/test/IG_023043.wav,-9.369089126586914,-3.5049021244049072,5.864187002182007,-9.369089126586914,-3.5049021244049072,5.864187002182007,0.5956716527690857,0.6566158139357448,0.06094416116665902,0.2679530295420392,0.33339529590084216,0.06544226635880296,,,,2.9165778160095215,3.322671890258789,2.9196248054504395,3.5473527908325195,4.7834930419921875,3.9654228687286377,16.23948860168457,0.013964841142296791,80.0,1290.0
IG_023044,Impulse Guard,test,unknown,two_normal_noises,drone+non_stationary,drone+wind,False,20.0,20.0119686126709,data/mixtures/test/clean/IG_023044.wav,data/mixtures/test/noisy/IG_023044.wav,data/enhanced/test/IG_023044.wav,20.01279067993164,18.061681747436523,-1.9511089324951172,20.01279067993164,18.061681747436523,-1.9511089324951172,0.9857996964762615,0.9876503429063016,0.0018506464300400705,0.9338688504413967,0.9541933715042702,0.020324521062873524,,,,3.4757003784179688,4.783921718597412,3.9298112392425537,3.8310611248016357,4.799764633178711,4.115413188934326,,,,
IG_023045,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,-5.0,,data/mixtures/test/clean/IG_023045.wav,data/mixtures/test/noisy/IG_023045.wav,data/enhanced/test/IG_023045.wav,-9.955925941467285,-2.2379791736602783,7.717946767807007,-9.955924987792969,-2.2379791736602783,7.71794581413269,0.5463599114658713,0.44695848027017915,-0.09940143119569211,0.27262481283262197,0.21297561633532633,-0.05964919649729564,,,,3.7975821495056152,3.9975571632385254,3.6975696086883545,3.7551259994506836,4.749691009521484,4.052408695220947,8.708966255187988,0.009824763052165508,110.0,80.0
IG_023046,Impulse Guard,test,unknown,normal_noise,non_stationary,wind,False,-5.0,-5.000000476837158,data/mixtures/test/clean/IG_023046.wav,data/mixtures/test/noisy/IG_023046.wav,data/enhanced/test/IG_023046.wav,-4.943472862243652,1.220746636390686,6.164219498634338,-4.943472862243652,1.220746636390686,6.164219498634338,0.675438887746138,0.6989272023360804,0.023488314589942383,0.5437326766418604,0.5810441988898296,0.03731152224796919,,,,3.8266525268554688,4.457725524902344,3.9421889781951904,3.572469472885132,4.7848381996154785,3.9786536693573,,,,
IG_023047,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,0.0,,data/mixtures/test/clean/IG_023047.wav,data/mixtures/test/noisy/IG_023047.wav,data/enhanced/test/IG_023047.wav,0.12113864719867706,6.854539394378662,6.733400747179985,0.12113914638757706,6.85453987121582,6.733400724828243,0.49858575850713616,0.589418995301393,0.09083323679425681,0.3020663589230595,0.3881313899817169,0.08606503105865743,,,,3.928713321685791,3.425060987472534,3.4768869876861572,3.875746250152588,4.79636287689209,4.136054992675781,11.346956253051758,0.0996137335896492,310.0,1050.0
IG_023048,Impulse Guard,test,unknown,normal_noise,drone,drone,False,0.0,2.5885960894811433e-06,data/mixtures/test/clean/IG_023048.wav,data/mixtures/test/noisy/IG_023048.wav,data/enhanced/test/IG_023048.wav,-0.029250802472233772,2.55853533744812,2.587786139920354,-0.029250802472233772,2.55853533744812,2.587786139920354,0.6845713911058355,0.7785606208713253,0.09398922976548973,0.4326219754045703,0.5405716957861358,0.10794972038156553,,,,2.9446792602539062,3.272428035736084,2.9085536003112793,3.689518690109253,4.788295269012451,4.038907051086426,,,,
IG_023049,Impulse Guard,test,unknown,two_normal_noises,non_stationary,siren,False,-5.0,-5.048596382141113,data/mixtures/test/clean/IG_023049.wav,data/mixtures/test/noisy/IG_023049.wav,data/enhanced/test/IG_023049.wav,-5.109743118286133,1.583893060684204,6.693636178970337,-5.109743118286133,1.5838932991027832,6.693636417388916,0.6256807773292313,0.6778367694262161,0.05215599209698474,0.4033738645658387,0.49650728750458367,0.09313342293874499,,,,3.9564132690429688,3.1761908531188965,3.366302013397217,4.007749557495117,4.782440185546875,4.195095062255859,,,,
IG_023050,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,10.0,,data/mixtures/test/clean/IG_023050.wav,data/mixtures/test/noisy/IG_023050.wav,data/enhanced/test/IG_023050.wav,-6.677947521209717,0.7274637222290039,7.405411243438721,-6.677947521209717,0.727462887763977,7.405410408973694,0.7107489184174596,0.6783212691184524,-0.03242764929900721,0.511236927918759,0.5479205798976997,0.036683651978940746,,,,3.8200063705444336,4.759679794311523,4.089843273162842,3.7376790046691895,4.781639575958252,4.059659481048584,10.079068183898926,0.01003821101039648,270.0,1270.0
IG_023051,Impulse Guard,test,unknown,normal_noise,non_stationary,wind,False,15.0,15.0,data/mixtures/test/clean/IG_023051.wav,data/mixtures/test/noisy/IG_023051.wav,data/enhanced/test/IG_023051.wav,15.005298614501953,16.621620178222656,1.6163215637207031,15.005298614501953,16.621620178222656,1.6163215637207031,0.9552578369750562,0.9556772129223619,0.00041937594730567795,0.8258751689094225,0.8666267779839426,0.040751609074520134,,,,3.6902408599853516,4.7398481369018555,4.015044689178467,3.6255693435668945,4.786014556884766,4.005792140960693,,,,
IG_023052,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023052.wav,data/mixtures/test/noisy/IG_023052.wav,data/enhanced/test/IG_023052.wav,99.51564025878906,22.050281524658203,-77.46535873413086,99.51527404785156,22.050281524658203,-77.46499252319336,0.9999999999999997,0.9955690469884476,-0.004430953011552052,1.0,0.9877518531430443,-0.012248146856955744,,,,3.4850821495056152,4.731887340545654,3.908484697341919,3.474569320678711,4.765817642211914,3.9201934337615967,,,,
IG_023053,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,20.0,,data/mixtures/test/clean/IG_023053.wav,data/mixtures/test/noisy/IG_023053.wav,data/enhanced/test/IG_023053.wav,-5.011828422546387,-1.2135366201400757,3.798291802406311,-5.011828422546387,-1.2135366201400757,3.798291802406311,0.5855657762045422,0.4917366565503913,-0.09382911965415092,0.3555832892155468,0.35831655891324493,0.002733269697698104,,,,3.8200411796569824,3.785905599594116,3.602973222732544,3.7931535243988037,4.741866111755371,4.06751012802124,17.034841537475586,0.0051454808562994,60.0,0.0
IG_023054,Impulse Guard,test,unknown,normal_noise,non_stationary,siren,False,-5.0,-4.999999046325684,data/mixtures/test/clean/IG_023054.wav,data/mixtures/test/noisy/IG_023054.wav,data/enhanced/test/IG_023054.wav,-5.070964813232422,5.138545513153076,10.209510326385498,-5.0709638595581055,5.138545513153076,10.209509372711182,0.6251036794902157,0.7157067995001678,0.09060312000995208,0.35204908169564114,0.45614027389469236,0.10409119219905122,,,,4.014196395874023,2.9370219707489014,3.275609254837036,3.9928343296051025,4.77047872543335,4.181656837463379,,,,
IG_023055,Impulse Guard,test,unknown,two_normal_plus_impulse,drone+impulsive,drone+impulsive,True,15.0,,data/mixtures/test/clean/IG_023055.wav,data/mixtures/test/noisy/IG_023055.wav,data/enhanced/test/IG_023055.wav,0.867438018321991,3.6543030738830566,2.7868650555610657,0.8674384355545044,3.654303550720215,2.7868651151657104,0.8316905630892885,0.8412002925203027,0.009509729431014247,0.5461511331935525,0.6526415792721414,0.10649044607858893,,,,3.2802281379699707,4.732629299163818,3.8064286708831787,3.7857446670532227,4.7993621826171875,4.092553615570068,12.657520294189453,0.03411399573087692,370.0,700.0
IG_023056,Impulse Guard,test,unknown,two_normal_noises,musan+non_stationary,musan+wind,False,5.0,5.0879058837890625,data/mixtures/test/clean/IG_023056.wav,data/mixtures/test/noisy/IG_023056.wav,data/enhanced/test/IG_023056.wav,5.065540790557861,8.686939239501953,3.621398448944092,5.065540790557861,8.686939239501953,3.621398448944092,0.8115110427264215,0.8447886724935348,0.03327762976711335,0.5926720354485215,0.671662264261032,0.0789902288125105,,,,3.1480987071990967,4.471156597137451,3.6096274852752686,3.5935161113739014,4.795780181884766,3.9946482181549072,,,,
IG_023057,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,15.0,,data/mixtures/test/clean/IG_023057.wav,data/mixtures/test/noisy/IG_023057.wav,data/enhanced/test/IG_023057.wav,-4.257544994354248,9.795178413391113,14.052723407745361,-4.257544994354248,9.79517936706543,14.052724361419678,0.9529844509265227,0.9678939426615698,0.014909491735047076,0.8708246470311648,0.9060734392709195,0.035248792239754745,,,,3.467118501663208,4.742300033569336,3.9047091007232666,3.555182933807373,4.799354553222656,3.977268934249878,14.218796730041504,0.0304279625415802,,
IG_023058,Impulse Guard,test,unknown,two_normal_noises,musan+non_stationary,musan+siren,False,0.0,-0.016076169908046722,data/mixtures/test/clean/IG_023058.wav,data/mixtures/test/noisy/IG_023058.wav,data/enhanced/test/IG_023058.wav,0.12711332738399506,6.283256530761719,6.156143203377724,0.12711383402347565,6.283256530761719,6.156142696738243,0.754455353319149,0.8180541190446486,0.0635987657254996,0.4894832618095562,0.5963535674084117,0.10687030559885552,,,,3.8085412979125977,3.376133441925049,3.3923373222351074,3.748542308807373,4.791856288909912,4.070199489593506,,,,
IG_023059,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023059.wav,data/mixtures/test/noisy/IG_023059.wav,data/enhanced/test/IG_023059.wav,99.49037170410156,24.507448196411133,-74.98292350769043,99.48933410644531,24.507448196411133,-74.98188591003418,0.9999999999999998,0.9990081525775808,-0.0009918474224189788,1.0,0.998571208982301,-0.0014287910176989937,,,,3.8105735778808594,4.782052040100098,4.096312999725342,3.8165040016174316,4.7884674072265625,4.102485656738281,,,,
IG_023060,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+stationary+impulsive,engine_idling+musan+impulsive,True,0.0,,data/mixtures/test/clean/IG_023060.wav,data/mixtures/test/noisy/IG_023060.wav,data/enhanced/test/IG_023060.wav,-4.287608623504639,-3.4139394760131836,0.8736691474914551,-4.287608623504639,-3.413939952850342,0.8736686706542969,0.4865325761567558,0.4341147873384758,-0.05241778881828002,0.18873134643019213,0.22193656196775335,0.03320521553756123,,,,3.3822789192199707,3.785463809967041,3.38387131690979,3.4547438621520996,4.692965507507324,3.873854398727417,6.088647842407227,0.05536993220448494,60.0,720.0
IG_023061,Impulse Guard,test,unknown,two_normal_noises,non_stationary+stationary,engine_idling+siren,False,5.0,5.004606246948242,data/mixtures/test/clean/IG_023061.wav,data/mixtures/test/noisy/IG_023061.wav,data/enhanced/test/IG_023061.wav,4.9955339431762695,10.1432523727417,5.14771842956543,4.9955339431762695,10.1432523727417,5.14771842956543,0.8352769753468371,0.8735800133707171,0.03830303802388002,0.668985850946875,0.7337413587534554,0.06475550780658035,,,,3.435342788696289,4.253745079040527,3.6445438861846924,3.6165387630462646,4.798741340637207,4.007640361785889,,,,
IG_023062,Impulse Guard,test,unknown,two_normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,20.0,,data/mixtures/test/clean/IG_023062.wav,data/mixtures/test/noisy/IG_023062.wav,data/enhanced/test/IG_023062.wav,-8.882232666015625,-3.444089651107788,5.438143014907837,-8.882231712341309,-3.444089651107788,5.4381420612335205,0.4371973308711382,0.3802462840710981,-0.056951046800040095,0.2182971429475907,0.22054423775676757,0.0022470948091768694,,,,3.7294318675994873,4.511551856994629,3.920491933822632,3.7965922355651855,4.712024688720703,4.054308891296387,8.226471900939941,0.03457511216402054,,
IG_023063,Impulse Guard,test,unknown,normal_plus_impulse,musan+impulsive,musan+impulsive,True,0.0,,data/mixtures/test/clean/IG_023063.wav,data/mixtures/test/noisy/IG_023063.wav,data/enhanced/test/IG_023063.wav,-8.78600025177002,-2.396298408508301,6.389701843261719,-8.78600025177002,-2.3962979316711426,6.389702320098877,0.5297650906223148,0.5024788791670415,-0.027286211455273324,0.36722721547701553,0.3705624943009385,0.0033352788239229825,,,,3.883666515350342,4.6820597648620605,4.0828633308410645,3.8655943870544434,4.698112964630127,4.081853866577148,9.25903034210205,0.03172331675887108,620.0,310.0
IG_023064,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023064.wav,data/mixtures/test/noisy/IG_023064.wav,data/enhanced/test/IG_023064.wav,106.39024353027344,19.89118766784668,-86.49905586242676,106.391357421875,19.89118766784668,-86.50016975402832,1.0,0.9987697286311827,-0.0012302713688172595,1.0,0.998558002714129,-0.0014419972858710217,,,,3.9228923320770264,4.789436340332031,4.156164646148682,3.9034485816955566,4.7892680168151855,4.146358489990234,,,,
IG_023065,Impulse Guard,test,unknown,two_normal_plus_impulse,non_stationary+stationary+impulsive,engine_idling+wind+impulsive,True,20.0,,data/mixtures/test/clean/IG_023065.wav,data/mixtures/test/noisy/IG_023065.wav,data/enhanced/test/IG_023065.wav,-6.444551944732666,7.940135955810547,14.384687900543213,-6.444551944732666,7.940135955810547,14.384687900543213,0.9494208795460278,0.9730971595443587,0.023676279998330885,0.8489529300724745,0.8864338265790483,0.037480896506573824,,,,3.492647171020508,4.761945724487305,3.9272964000701904,3.5189266204833984,4.797401428222656,3.9581639766693115,10.736915588378906,0.06286749243736267,390.0,990.0
IG_023066,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,15.0,,data/mixtures/test/clean/IG_023066.wav,data/mixtures/test/noisy/IG_023066.wav,data/enhanced/test/IG_023066.wav,0.13653235137462616,3.3708276748657227,3.2342953234910965,0.13653185963630676,3.3708276748657227,3.234295815229416,0.7983790042052101,0.7924675550651977,-0.005911449140012404,0.5680785921031054,0.6064149998795024,0.03833640777639702,,,,3.7748372554779053,4.75890588760376,4.066871643066406,3.6044774055480957,4.798263072967529,4.001370429992676,4.079357147216797,0.10464166104793549,,
IG_023067,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023067.wav,data/mixtures/test/noisy/IG_023067.wav,data/enhanced/test/IG_023067.wav,102.93289947509766,21.17288589477539,-81.76001358032227,102.93114471435547,21.17288589477539,-81.75825881958008,1.0,0.9971272793353589,-0.0028727206646410597,1.0,0.9966402602863714,-0.0033597397136285734,,,,3.6332311630249023,4.799943447113037,4.016587257385254,3.656627655029297,4.799938201904297,4.02828311920166,,,,
IG_023068,Impulse Guard,test,unknown,normal_noise,musan,musan,False,10.0,10.0,data/mixtures/test/clean/IG_023068.wav,data/mixtures/test/noisy/IG_023068.wav,data/enhanced/test/IG_023068.wav,10.005502700805664,10.707062721252441,0.7015600204467773,10.005501747131348,10.707061767578125,0.7015600204467773,0.9511691532596572,0.9497895813150493,-0.0013795719446079158,0.8648518367277206,0.8615471616097001,-0.0033046751180204614,,,,3.9155991077423096,4.621926307678223,4.06876277923584,3.9089267253875732,4.685548782348633,4.097238063812256,,,,
IG_023069,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,10.0,,data/mixtures/test/clean/IG_023069.wav,data/mixtures/test/noisy/IG_023069.wav,data/enhanced/test/IG_023069.wav,17.384653091430664,14.751508712768555,-2.6331443786621094,17.384653091430664,14.751508712768555,-2.6331443786621094,0.9914911675114078,0.9874732321533132,-0.004017935358094582,0.9870237616697487,0.9827701157960216,-0.004253645873727119,,,,4.026566505432129,4.736611843109131,4.181589126586914,4.010281562805176,4.765897750854492,4.188089847564697,-0.30069953203201294,0.6026776432991028,60.0,70.0
IG_023070,Impulse Guard,test,unknown,normal_noise,non_stationary,wind,False,10.0,9.999999046325684,data/mixtures/test/clean/IG_023070.wav,data/mixtures/test/noisy/IG_023070.wav,data/enhanced/test/IG_023070.wav,10.003366470336914,9.8639497756958,-0.13941669464111328,10.003366470336914,9.8639497756958,-0.13941669464111328,0.8861776558399508,0.9165598519057182,0.03038219606576742,0.7150002444781118,0.8129674946712735,0.09796725019316166,,,,3.7654130458831787,4.261300086975098,3.813356637954712,3.5647692680358887,4.7880754470825195,3.976422071456909,,,,
IG_023071,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,0.0,,data/mixtures/test/clean/IG_023071.wav,data/mixtures/test/noisy/IG_023071.wav,data/enhanced/test/IG_023071.wav,-7.053347587585449,-2.980750560760498,4.072597026824951,-7.053347587585449,-2.980750560760498,4.072597026824951,0.5622968476261975,0.5561981837095669,-0.006098663916630609,0.2911375624935866,0.30616730164261463,0.015029739149028054,,,,3.4438636302948,4.534541130065918,3.7892024517059326,3.664670467376709,4.72867488861084,3.9966723918914795,23.035816192626953,0.0023179997224360704,150.0,1530.0
IG_023072,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+non_stationary+impulsive,musan+siren+impulsive,True,5.0,,data/mixtures/test/clean/IG_023072.wav,data/mixtures/test/noisy/IG_023072.wav,data/enhanced/test/IG_023072.wav,-9.567461013793945,-2.4394030570983887,7.128057956695557,-9.567461967468262,-2.4394025802612305,7.128059387207031,0.5699809484319946,0.580751273465349,0.0107703250333544,0.23462402488335848,0.3129898314023424,0.0783658065189839,,,,3.879624605178833,4.73865270614624,4.1091389656066895,3.818228244781494,4.78031063079834,4.099269866943359,9.699640274047852,0.027610836550593376,550.0,240.0
IG_023073,Impulse Guard,test,unknown,two_normal_noises,stationary,engine_idling,False,20.0,19.85791015625,data/mixtures/test/clean/IG_023073.wav,data/mixtures/test/noisy/IG_023073.wav,data/enhanced/test/IG_023073.wav,19.851219177246094,12.882608413696289,-6.968610763549805,19.851219177246094,12.882608413696289,-6.968610763549805,0.9560112153199567,0.9497229065118564,-0.006288308808100274,0.8999021719811723,0.9047512420818274,0.004849070100655162,,,,3.7339982986450195,4.785135746002197,4.059567451477051,3.611207962036133,4.797768592834473,4.004488468170166,,,,
IG_023074,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,15.0,,data/mixtures/test/clean/IG_023074.wav,data/mixtures/test/noisy/IG_023074.wav,data/enhanced/test/IG_023074.wav,-1.2754462957382202,6.920270919799805,8.195717215538025,-1.2754465341567993,6.920270919799805,8.195717453956604,0.7068629620991533,0.741849495780405,0.03498653368125171,0.5508995455425253,0.6182648137265149,0.06736526818398958,,,,3.8508989810943604,4.7158894538879395,4.083394527435303,3.8682098388671875,4.789793968200684,4.129002094268799,3.362920045852661,0.08885297179222107,160.0,750.0
